<<<<<<< HEAD:R/data/subset_data.csv
"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"25","UCSB_IZC00036553_L",0.479683644797123,0.293627371857768,0.00324433272082177,-0.17174108825563,-0.359464339012276,-0.438405404045362,-0.0392211837768782,0.0572630351817188,0.175013630532713,0.192392700323092,0.183493420972869,0.141410391246219,0.145823320329576,0.0412651601843675,0.0319289747138902,-0.162172333044403,-0.26270690588106,-0.311434728844552,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"26","UCSB_IZC00036565_L",0.463939409905524,0.310988552436275,0.00998397475563974,-0.143967255443715,-0.355711848379896,-0.443125661679315,-0.0454355577204519,0.0434780060800996,0.159850380045842,0.192118480679559,0.207515432046964,0.14676924425421,0.153491021890497,0.0320128445177429,0.014288348117123,-0.163909223565446,-0.267724485141512,-0.314561662799136,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"27","UCSB_IZC00044443_R",0.487469461507075,0.29556849264432,0.0208628250474462,-0.158651856483379,-0.355319186147364,-0.446207707328744,-0.0403689791976596,0.0561606264423103,0.140486323515996,0.20325258790507,0.194074776510176,0.142085214900958,0.14259952995742,0.0337728530165014,0.0171323991362363,-0.160393442523454,-0.253502410351545,-0.319021508551362,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"28","UCSB_IZC00038673_R",0.4886715905209,0.306698515522328,0.0250646841317016,-0.157930190798552,-0.357545382689694,-0.458428270695462,-0.0497056514928877,0.051241608790489,0.151933096711177,0.195582221261818,0.193090143168429,0.132138762673118,0.134869411940739,0.036353303789819,0.0128971719490036,-0.155411403232068,-0.245248878049595,-0.304270733501263,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"29","UCSB_IZC00010508_L",0.488893060082612,0.284770131789569,0.018280979378412,-0.154298113001397,-0.359019673572238,-0.434663192897807,-0.0520083405981283,0.0531691307786214,0.154876018040353,0.210128905777579,0.189871342684835,0.142737441312576,0.148618316471465,0.0344460788927604,0.0244696689338606,-0.168370968077687,-0.263151297228069,-0.31874948876732,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"30","UCSB_IZC00010479_R",0.479143190830973,0.301704801757304,0.0342280332317652,-0.179798810083815,-0.375124269459068,-0.435648824082828,-0.0489911588625201,0.0540512797981319,0.170435756870054,0.192036575416433,0.191947966439044,0.135908863124046,0.131884041635791,0.0354559583313539,0.0324896633159583,-0.159355344358281,-0.253538597684421,-0.306829126219926,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"31","UCSB_IZC00044716_L",0.46865820227385,0.307380177601033,0.00716587266335665,-0.169156004947656,-0.355444762852657,-0.440131954349526,-0.0450336715676625,0.0653457744163319,0.161216366762929,0.179633989253543,0.204856722802644,0.145648738274459,0.147299338749239,0.041634954362044,0.0218716538672452,-0.172364635951832,-0.255815996456541,-0.3127647649008,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"32","UCSB_IZC00010508_R",0.492384431010141,0.291408454653439,0.0120016137020033,-0.161075669625211,-0.358962231658376,-0.430819649646243,-0.0511352918721659,0.0514710554147596,0.154727288021655,0.203511940731935,0.194644934675064,0.139800357152581,0.146707925803848,0.0347829935723476,0.0232060327664506,-0.168599716924954,-0.259129644321072,-0.314924823456199,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"33","UCSB_IZC00038889_R",0.489544020648848,0.295415319466674,0.0139552769066191,-0.143194642467447,-0.357109816416455,-0.462929927036156,-0.0355955825572284,0.0482270737956633,0.151688277659481,0.199803114173787,0.18308087425167,0.132444308293593,0.151988517075892,0.0343022682100394,0.00994618952818275,-0.151174960184845,-0.255640973365573,-0.304749337982748,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"34","UCSB_IZC00042371_R",0.482082825400231,0.303911916236122,0.00044037525737612,-0.15456811072615,-0.367295907346473,-0.442048495429249,-0.0355632300058461,0.0576809040764686,0.155359722537522,0.191480497818951,0.191533315229175,0.134288692779604,0.149949468097935,0.0351904276401118,0.0215030215444193,-0.16192569244148,-0.256910466268224,-0.30510926440049,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"35","UCSB_IZC00009102_R",0.452489736630692,0.403048929378591,-0.0912251815528606,-0.202608030475631,-0.367840552242372,-0.441528602717104,0.0069088368794552,0.0829057628936561,0.157849101205573,0.119664692194288,0.221620344579365,0.105017720162622,0.12313049540062,0.02914847307824,0.0378556480931923,-0.113722466405687,-0.233096959526382,-0.289617947576259,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"36","UCSB_IZC00010478_L",0.443924689774857,0.382310725277614,-0.105807907285071,-0.216402844554833,-0.364752598663174,-0.420874908678094,0.0209199011768828,0.0874306061757352,0.173252336776083,0.127482679181556,0.225061271800346,0.0952439599740574,0.128141496110937,0.0421703783762488,0.0629067090633538,-0.115859677848401,-0.251531584815094,-0.313615231843006,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"37","UCSB_IZC00000964_R",0.4590410877397,0.385123218555184,-0.0971260178268627,-0.209961794590205,-0.369140977766554,-0.434354083898606,0.0108681610561232,0.0801930040384683,0.175357402692752,0.120201585633966,0.214501644583169,0.101668616864518,0.126919237703588,0.0276234864996347,0.0525788336459711,-0.113674723301607,-0.229352343540874,-0.300466338088363,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"38","UCSB_IZC00035286_L",0.454303814249705,0.373630642778357,-0.0959091667024145,-0.207303232609782,-0.372284424358919,-0.443691358125221,0.0253349773733907,0.0875947442628505,0.178324003132033,0.118797164787341,0.208001729222923,0.100804402545735,0.125708084484548,0.0324650889638718,0.0586245296881855,-0.106975989141836,-0.23196546451397,-0.305459546036798,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"39","UCSB_IZC00035453_R",0.45060916813704,0.385635123655864,-0.0971497683077095,-0.2083790570556,-0.372610993246543,-0.4489428055635,0.0277679035266944,0.0912051994963012,0.171865229357454,0.112269301651524,0.209568586917688,0.0989519019343845,0.12770751404752,0.0320474092435433,0.049955289294899,-0.102801963317129,-0.222121104222943,-0.305576935549486,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"40","UCSB_IZC00006181_L",0.464475368959844,0.420447738330933,-0.103257598249017,-0.214082090649697,-0.370462089451857,-0.440361505753618,0.0202683954021634,0.0755863281824966,0.147385453228752,0.11780932667301,0.221610309535395,0.0934135768999395,0.110209630060909,0.022378376008595,0.0383266216223153,-0.0953441912195048,-0.220429752784103,-0.287973896796555,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"41","UCSB_IZC00010478_R",0.447598800815945,0.37553253122366,-0.097939100108869,-0.216776527712715,-0.363766135524399,-0.435272272418176,0.027649636473597,0.0814751595909892,0.181497907659965,0.121812507127463,0.216848987404697,0.0971035746201244,0.127662647994131,0.0400124583266956,0.0613414215285745,-0.109936135151339,-0.247448060209987,-0.307397401640358,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"42","UCSB_IZC00035407_L",0.446394951776186,0.363458546692692,-0.117466161620825,-0.226276933652919,-0.35448573812053,-0.424586847618834,0.0315801012218418,0.0906353687635455,0.190746712558841,0.114466384739799,0.221738793423421,0.0998288976287718,0.131467556083794,0.0530062584419078,0.0678356053989485,-0.112788189455697,-0.258248037270853,-0.317307268990091,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"43","UCSB_IZC00035286_R",0.452002173871397,0.38833082322653,-0.0949859731988025,-0.209363376882434,-0.379944046333171,-0.438061820771892,0.0193173929751331,0.0906852073083164,0.172019619804923,0.123412642565233,0.200996688374822,0.101313970211678,0.128722867796487,0.0272111302085234,0.053892127162603,-0.107171251580718,-0.228084509267693,-0.300293665470938,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"44","UCSB_IZC00042313_R",0.45956095895719,0.397979398969858,-0.102818820655108,-0.200983568280237,-0.37440582897319,-0.440408714100346,0.0257608088558524,0.0815917746812334,0.153723990544746,0.123495932117769,0.207559447392266,0.105300237807801,0.127975626075715,0.0231136867388046,0.0396046141129056,-0.102341567917459,-0.229088111199337,-0.295619865128464,"Bombus vosnesenskii","Bombus","Apinae","Apidae","Female","UCSB"
"45","UCSB_IZC00055354_R",0.410201987471556,0.266820233834734,0.0228865017597232,-0.127531851677473,-0.355903683245713,-0.4515597782776,0.00240411117485606,0.0821569138235978,0.150525565136323,0.151838366914314,0.228523236608649,0.192776757626024,0.204790331749381,0.0201971718142234,0.0168436784252114,-0.152166398475335,-0.312006019714096,-0.350797124948369,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"46","UCSB_IZC00055752_L",0.402253671125207,0.272190047522466,0.0211592378134092,-0.136387391368779,-0.345283000826867,-0.460082199621147,0.00459795071535194,0.0852928607040483,0.156258823936312,0.140342283819526,0.235808433272626,0.192575090070312,0.202176614982954,0.0345595846398896,0.0129178375978203,-0.164030817122177,-0.308502890685578,-0.34584613657537,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"47","UCSB_IZC00058791_L",0.409690961412742,0.259796154587007,0.0251843814214316,-0.113249073333698,-0.349181462303597,-0.479967363656624,0.00113105406632493,0.0876868615734496,0.158908486232969,0.140081053771265,0.22458915188469,0.189996571959012,0.205928256945853,0.0269717305752465,0.00827460496141955,-0.149042017691435,-0.299444143233258,-0.347355209172794,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"48","UCSB_IZC00058762_L",0.381236423105426,0.288573714952836,0.0361804716991791,-0.124832477504165,-0.355406081205014,-0.470868382065555,0.00175526949620391,0.089611872435452,0.153749189085633,0.140216477766948,0.230719007019115,0.195104194144955,0.21138665102198,0.0291695940182777,0.00415623568837276,-0.163265718883885,-0.309737935034686,-0.337748505741081,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"49","UCSB_IZC00055289_L",0.397678478980298,0.274382966546163,0.0302183851243658,-0.123831254155647,-0.353682596195507,-0.467563583474002,0.00647013071840337,0.08512601657527,0.151201455880661,0.13656246824837,0.229092712769257,0.195460266231047,0.220926822785555,0.0250925339002873,-0.00226989320067747,-0.155696185316947,-0.305302609838267,-0.343866115578627,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"50","UCSB_IZC00062637_L",0.407610654074602,0.271855192407446,0.013748294917765,-0.122202557230078,-0.35779145570101,-0.459256982034373,0.00346025978739741,0.0877045241549128,0.15487206962334,0.151827678049347,0.228232240370318,0.174392315051457,0.201573387836881,0.0297376618831052,0.020262043213592,-0.150584627456206,-0.30828777999965,-0.347152918948846,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"51","UCSB_IZC00058762_R",0.375362154275188,0.291143363696075,0.0438543598045803,-0.130079016419574,-0.352365078278998,-0.473227227012871,-0.00592435280443376,0.0916644442073991,0.159571352532636,0.142982464400327,0.226118642922063,0.201434460465433,0.208151959915322,0.0306585714785791,0.0078996953465738,-0.174755314294481,-0.310165530342005,-0.332324949891814,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"52","UCSB_IZC00058743_R",0.407110225269349,0.258908638348817,0.0218127643361726,-0.121362538167787,-0.347826584767084,-0.468840892027707,0.00848406775505319,0.0854120539802767,0.156302265272905,0.140196710393002,0.230499753777876,0.192182616788023,0.209351742320761,0.0273532432899943,0.0113143110359323,-0.151737290213532,-0.306573954219537,-0.35258713317252,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"53","UCSB_IZC00062589_R",0.392746763568724,0.296394904141504,0.014822404625095,-0.1290087673192,-0.34065537241385,-0.484765368028067,0.0190231866996924,0.0899415804890705,0.141500668237032,0.12742679759667,0.229530883144388,0.199412845818267,0.215998540398879,0.0256044066385788,-0.00109185415820794,-0.185118109820482,-0.286779533249248,-0.324983976368848,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"54","UCSB_IZC00058709_L",0.38950866250666,0.298000547503222,-0.0133605839133407,-0.119871721245718,-0.33487240891794,-0.500844298092977,0.0337692553951732,0.102440308530278,0.145230238234643,0.133263745917199,0.21445410842243,0.186399970843117,0.211019821317203,0.0350016425921421,0.0115823068047964,-0.180644420555067,-0.289362235522674,-0.321714939819148,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"55","UCSB_IZC00058722_L",0.392166743054266,0.291307057354323,0.0024335490033859,-0.118165179626974,-0.339826820424863,-0.495122589432217,0.0230482069738433,0.0963844226868647,0.147774610411363,0.156204979000433,0.207607222673973,0.176178054618104,0.206758740240165,0.0342040473603123,0.0206700527042907,-0.182527450040598,-0.291099510833644,-0.32799613572304,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"56","UCSB_IZC00058718_R",0.38861490334445,0.287692471076053,0.00399722081028828,-0.114457461283107,-0.340051854531204,-0.492510976272841,0.0270163707493303,0.0952645387288639,0.144434787378169,0.137721388471171,0.223471329750143,0.194590065730069,0.210294584584063,0.0299094994555032,0.0128147580912088,-0.187222210867969,-0.291719290103096,-0.329860125111089,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"57","UCSB_IZC00058691_R",0.390449497575787,0.299123027008194,-0.000716176764790133,-0.117442493076545,-0.338940730506727,-0.493443586957876,0.0259845038032379,0.0914321026195114,0.14355385629921,0.146108996742723,0.214448690219507,0.18534154334241,0.212285073465313,0.031079385569284,0.0100308818120456,-0.186708743563939,-0.289026221580256,-0.323559606007087,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"58","UCSB_IZC00065404_R",0.395885725023886,0.284097526786097,-0.0121121002966464,-0.138278781073242,-0.328039127923067,-0.479835342112792,0.0277141231824164,0.0966678774923292,0.153900098921012,0.14109009609403,0.217994788443099,0.187506820572052,0.212047175521289,0.0342136364141093,0.0248122004826797,-0.184693511425195,-0.297286625527964,-0.335684580574099,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"59","UCSB_IZC00058764_L",0.40173831987373,0.286046821441956,-0.000525149533299463,-0.113799461789661,-0.335843300124071,-0.497822812247706,0.0203891871199978,0.0892211552543945,0.150595240004659,0.143683981634604,0.21692100618157,0.179034903112675,0.208008181725562,0.0307974322211672,0.0135210792383829,-0.179834277653611,-0.283109994378572,-0.32902231208178,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"60","UCSB_IZC00058790_L",0.392376269988201,0.284641015748874,-0.00152502688596629,-0.118346371809659,-0.323191384113603,-0.510732519174795,0.0313184992514715,0.094503027305858,0.15095648968962,0.139028487988131,0.216500887311971,0.183884376088769,0.207009157603237,0.0413627263700659,0.0115370396724163,-0.181055539668162,-0.287756529343436,-0.330510606022996,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"61","UCSB_IZC00065370_R",0.388580834101859,0.293062555517998,-0.0107974806239967,-0.122846706909399,-0.337320564554864,-0.48964310699393,0.0339468853571544,0.100355140447743,0.144662443657435,0.135657986597245,0.223789503060402,0.184695123094808,0.20899812195753,0.035928739659018,0.0172768554461839,-0.182233432545006,-0.294150936181549,-0.32996196108863,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"62","UCSB_IZC00055264_L",0.393611587216083,0.286387287114101,-0.00618173761627451,-0.123751902852749,-0.338154653276927,-0.502313129395218,0.033148265044617,0.0983010446975824,0.158953239068783,0.13322528289333,0.212136691387797,0.180616602255022,0.205307885850976,0.0383862015295559,0.0191006375553308,-0.180339786244926,-0.279032051204243,-0.32940146402284,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"63","UCSB_IZC00037347_L",0.439760419128826,0.322932323431674,-0.0764627541760223,-0.190228312958253,-0.337815172549571,-0.470035814778215,0.0503268904259991,0.0983504767981864,0.163171944677377,0.123476038427796,0.213446272982024,0.122013144443473,0.148738518233565,0.0520707636718412,0.0455120611356147,-0.0956615067050442,-0.287324575731844,-0.322270716457424,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"64","UCSB_IZC00037255_L",0.454559976637275,0.32570822025534,-0.075024094203921,-0.181210470563394,-0.347677367859658,-0.47571261890355,0.0384672739456535,0.0981056404319087,0.162783440260349,0.124091578271247,0.206043044127633,0.115524586505189,0.14286416096109,0.0454680432826584,0.0443214325781143,-0.0979434367974299,-0.27571032671498,-0.304659082213522,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"65","UCSB_IZC00030264_L",0.451073332022991,0.332413473929071,-0.0701233301615678,-0.192373142048168,-0.340217013313834,-0.478663492708466,0.0404929301597575,0.0945383880394142,0.162858854080802,0.127740719973395,0.208024687304053,0.109079670188606,0.138138134691463,0.0453815772540736,0.0500496179469067,-0.0976191250686542,-0.276613228749409,-0.304182053540435,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"66","UCSB_IZC00031299_L",0.446202122999224,0.321362325520447,-0.0745630008777831,-0.182819728704034,-0.346576477999723,-0.476342330655498,0.0376326984881167,0.102438236231658,0.172666154997592,0.109264158249057,0.212232175528492,0.122111450931023,0.147120413950687,0.047775698721108,0.0409497656761774,-0.0858710179770814,-0.28221370550042,-0.311368939579039,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"67","UCSB_IZC00037171_L",0.438842676756712,0.323269895454367,-0.0591433499611893,-0.183963108354603,-0.354212659002284,-0.466389678063118,0.0275868126643397,0.0983892579484655,0.17562015255731,0.115719181490023,0.2191409055285,0.12059030620632,0.150143799893483,0.0398390337086759,0.051657288916595,-0.109171760239059,-0.277578990136178,-0.310339765368358,"Diadasia bituberculata","Diadasia","Eucerinae","Apidae","Female","UCSB"
"68","UCSB_IZC00030337_L",0.447087505462998,0.273208458947605,-0.0161440017623376,-0.158281856208689,-0.366026281781964,-0.453844902907337,0.036016147670072,0.083879034820603,0.154105895759051,0.151543996829932,0.213825720936,0.138464913892452,0.165002761723541,0.0206207339368569,0.0491509807514117,-0.0924582270664936,-0.287597347975917,-0.358553533027786,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"69","UCSB_IZC00009829_L",0.444321907535151,0.266643248299055,-0.0245262368197284,-0.167016185508932,-0.368294138827846,-0.448455695932936,0.0430978996292966,0.0921502036907616,0.162078997935174,0.144441967457651,0.209024767195184,0.145891190701234,0.165154453065351,0.0262526185578869,0.0546893719385136,-0.0930020542135316,-0.291300045125156,-0.361152269577133,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"70","UCSB_IZC00047217_L",0.453119080038456,0.276859095854618,-0.0324193019591228,-0.160880931603707,-0.366904267267552,-0.451384921723154,0.0351582482534359,0.0855006635596705,0.160952334847352,0.146467404706009,0.210464534624471,0.135640835938362,0.16334088075371,0.0190647944845783,0.0558470186445268,-0.0985314146694596,-0.282383238931921,-0.349910815550277,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"71","UCSB_IZC00046915_L",0.451364538024741,0.266149455682803,-0.0382561728798096,-0.177433627511897,-0.355460903599724,-0.442268589172359,0.0414499812611386,0.0881925874715746,0.166262730723536,0.143927467484915,0.211618917336458,0.144313432051989,0.16706741185552,0.0248312598441547,0.0615749735742432,-0.099527784144258,-0.294732376571093,-0.359073301431927,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"72","UCSB_IZC00047396_L",0.449808627613629,0.27044156828879,-0.0259274000871052,-0.162181950103073,-0.37269542220234,-0.445567692083726,0.0409387776727062,0.0842024458397236,0.160981045061397,0.140802265980133,0.211766167665314,0.147165439895734,0.170215136450811,0.00810934493223855,0.05751082074419,-0.0923320667801815,-0.289329034092935,-0.3539080747953,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"73","UCSB_IZC00047317_L",0.456397485162728,0.27192316297807,-0.030049508077718,-0.180066912838265,-0.365324057122987,-0.444725246876199,0.0373953096537108,0.0867706977814103,0.16767906933925,0.146374670712159,0.204315481257085,0.13801818540695,0.159086635947963,0.0263118348509214,0.0594601533241888,-0.0976092994691102,-0.285334343274309,-0.350623318755849,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"74","UCSB_IZC00043584_L",0.429159791293578,0.298357944641495,-0.0251239387525292,-0.153085694613638,-0.368706451834446,-0.454818931873764,0.0347104524107853,0.0879529780985734,0.151553850629944,0.158100966453366,0.209324293401251,0.136625919112347,0.166476604484189,0.0206263016441629,0.049654977595021,-0.10018904485767,-0.289073248080632,-0.351546769752033,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"75","UCSB_IZC00047330_L",0.457878354571409,0.276042708216385,-0.026467376275089,-0.161792709183748,-0.367684079526338,-0.46048316384279,0.0382352352135173,0.0816298339121938,0.16264119691446,0.140524671570752,0.20547520346394,0.138959325254759,0.161145952981334,0.0160178485649637,0.0498966357456912,-0.0890700235249715,-0.277651565376505,-0.345298048679959,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"76","UCSB_IZC00043205_L",0.447378117235315,0.270757860564565,-0.0348825529981291,-0.175099312321235,-0.371130388378373,-0.446602142085545,0.0430462280275407,0.0870632675734497,0.17946892238241,0.130761975065225,0.211106457547656,0.139724865747824,0.160852384154032,0.0289730635694933,0.0586852438905249,-0.0882925906584971,-0.290168322120739,-0.351643077195524,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"77","UCSB_IZC00047281_L",0.440973099312109,0.265906511687716,-0.0266524846804745,-0.171893232897798,-0.361869314232467,-0.440794052418392,0.0372976440965642,0.089317436239527,0.167714392893218,0.144556399086443,0.213633543341263,0.150165638788103,0.168606477212189,0.0259638127660172,0.0577340183281505,-0.0970637700374195,-0.301299484357555,-0.362296635127189,"Eucera actuosa","Eucera","Eucerinae","Apidae","Female","UCSB"
"78","UCSB_IZC00028354_R",0.45123421821106,0.38475588389891,-0.0639725781524725,-0.20037046156372,-0.404900901794783,-0.450283684965815,0.0475367065016685,0.0760570796661214,0.159943738199031,0.0931536007546226,0.228648767633698,0.101577717925453,0.119071812492014,0.0226361834274156,0.0395805598451474,-0.0873825387817867,-0.23692300882484,-0.280363094471722,"Habropoda depressa","Habropoda","Anthophorinae","Apidae","Female","UCSB"
"79","UCSB_IZC00047053_R",0.44968708840476,0.39196569550874,-0.0604852021621925,-0.19220869462677,-0.40267692850199,-0.446781547668903,0.0357426244518246,0.0696154094409331,0.155141555153599,0.107699699487957,0.229406919249385,0.10287171640388,0.115097533090692,0.0176262672008436,0.0389590220910536,-0.0895450606034957,-0.235039425202042,-0.287076671718272,"Habropoda depressa","Habropoda","Anthophorinae","Apidae","Female","UCSB"
"80","UCSB_IZC00041391_R",0.457014773898856,0.387771468897405,-0.0736730258817076,-0.197900083426202,-0.399480646828141,-0.442920007917322,0.0372927153986229,0.0744842116138913,0.157410594244602,0.0999850411232947,0.233844193202261,0.0971910530240858,0.115971526579472,0.0206486847133841,0.043796245884369,-0.0921778827263453,-0.235418463531676,-0.283840398268846,"Habropoda depressa","Habropoda","Anthophorinae","Apidae","Female","UCSB"
"81","UCSB_IZC00028354_L",0.453142156744233,0.390951463081788,-0.0643086921162115,-0.206472318576748,-0.404968055301035,-0.444351990212586,0.0454135404927973,0.0754215373199847,0.155172358567776,0.0987453510710579,0.223951486308111,0.101654908816085,0.1210473897327,0.0231344313684548,0.0350331896881908,-0.0863933181455378,-0.237950271986537,-0.279223166852523,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"82","UCSB_IZC00009790_L",0.456655133602141,0.381788075794888,-0.0669497494110606,-0.212285342174143,-0.404778908896071,-0.434044383301021,0.0372774635593232,0.0725435692885904,0.169794141537355,0.0998540390681467,0.229979428985614,0.0979505996590997,0.111949820904455,0.0264873253625708,0.0503397244111446,-0.0929283088941069,-0.240503991862617,-0.283128637634305,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"83","UCSB_IZC00047053_L",0.455072015465839,0.390228524658459,-0.067773629717294,-0.203275281498631,-0.401187384867169,-0.439449475267961,0.036248522267107,0.0700943599622743,0.160042348997372,0.0973325480882884,0.236029283153447,0.100669915284363,0.114641904341898,0.0179622484654487,0.0424639814374691,-0.0869766714896362,-0.236546008952989,-0.285577200328288,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"84","UCSB_IZC00033743_L",0.457075356543991,0.38572025458212,-0.0697042395194106,-0.210803124242777,-0.406054981798723,-0.440156559533901,0.0424434453735476,0.0774942744552249,0.163985574139929,0.0903369976895869,0.229806161163826,0.0996759650057297,0.116892673401624,0.0240897614775978,0.0426892834141524,-0.0903974632386415,-0.231779671647891,-0.281313707265986,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"85","UCSB_IZC00041391_L",0.448406167580777,0.386265019057808,-0.0673679595061936,-0.195501355864339,-0.402813322978277,-0.445566962221076,0.0399631546226938,0.0762240164830976,0.160391242825512,0.105123590226292,0.22507736088107,0.100930600482832,0.121281604843515,0.0206714352210853,0.0443640812128152,-0.0936256449437128,-0.237922005546362,-0.285901022377535,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"86","UCSB_IZC00010287_L",0.449521559263663,0.387200382204442,-0.0686324785780736,-0.207583035969184,-0.406016453120218,-0.43859593326568,0.0444223489891526,0.0802153976515082,0.15946821282439,0.0977227867121983,0.229429761461376,0.101368165778394,0.116705671125907,0.0225849485249464,0.0465366912600806,-0.0883049204749567,-0.239061264706607,-0.286981839681339,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"87","UCSB_IZC00014915_R",0.450857728265328,0.372354428569762,-0.0615723656427274,-0.205647136162282,-0.415011020656096,-0.44331374595647,0.0453238083818397,0.0762959052383479,0.180712397962297,0.0849492753832066,0.221484071118171,0.106955678317846,0.123742522981345,0.0234732168837384,0.0452483557925604,-0.0863025252691779,-0.241713195780974,-0.277837399426718,"Habropoda depressa","Habropoda","Anthophorinae","Apidae","Female","UCSB"
"88","UCSB_IZC00036773_L",0.392122843154926,0.314172451269602,-0.0122116999038963,-0.114545027952045,-0.337978697295615,-0.493572904522284,0.0112077110868749,0.0775594454821625,0.163245878680279,0.102392479762951,0.254608497794654,0.17755777399413,0.207024029370169,0.0241063614953486,0.00428712900977597,-0.176368224834409,-0.283399614990574,-0.310208431602045,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"89","UCSB_IZC00030348_R",0.38586155840561,0.307072354929199,-0.0206437957084117,-0.115523523332375,-0.342725676652538,-0.495121508779269,0.0270960541164712,0.0864832619282144,0.167501275093102,0.0904507164857329,0.254547080773687,0.178883015012423,0.209240838018191,0.0228621131421595,0.0100494888142003,-0.156607355920337,-0.288720399847327,-0.320705496478727,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"90","UCSB_IZC00046903_R",0.390209270480465,0.311003943628351,-0.00701829384036791,-0.106508136728112,-0.33862135838304,-0.499752668967899,0.0156199027723014,0.0788933223504895,0.15617401868781,0.101712329478668,0.25760563743873,0.177905754156675,0.207175916187185,0.0255981207296231,-0.00302894338646817,-0.16528177151888,-0.284547386715266,-0.317139656370269,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
