"","catalogNumber","LM1x","LM2x","LM3x","LM4x","LM5x","LM6x","LM7x","LM8x","LM9x","LM1y","LM2y","LM3y","LM4y","LM5y","LM6y","LM7y","LM8y","LM9y","Species","Genus","Subfamily","Family","Sex","Collection"
"340","UCSB_IZC00042882_R",0.483398492289899,0.304931733059645,0.00721937562564202,-0.167128524095316,-0.35684435941446,-0.449520557427447,-0.0388101612711088,0.0575316613882798,0.159222339844864,0.189536948244287,0.184485027187415,0.139846113466871,0.145123333911328,0.0392198318756214,0.0197813113605963,-0.159210243683684,-0.251812407576372,-0.306969914786063,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"341","UCSB_IZC00042935_L",0.391384783223254,0.310264019845614,-0.0216315961393457,-0.117570391669653,-0.341724360217801,-0.482776866367838,0.0107828859175925,0.08141379346159,0.169857731946585,0.0950015094954252,0.259753986660389,0.178019111692116,0.206055707104315,0.0269930050049093,0.0121314219338778,-0.172460136973297,-0.292034960432421,-0.313459644485314,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"342","UCSB_IZC00042935_R",0.395712335229571,0.313114292777875,-0.0204530922894157,-0.113382353358796,-0.336375196620698,-0.492359690331117,0.0116237552523116,0.078287824669856,0.163832124670412,0.0993264176980261,0.256119517807947,0.176070076057465,0.203739416759722,0.0267258407283875,0.00641529644361697,-0.170195352555879,-0.285793634586808,-0.31240757835248,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"343","UCSB_IZC00042970_L",0.454784560815929,0.381033958081559,-0.100089546308931,-0.208172493966525,-0.365219597120749,-0.424539955516182,0.0164726025503611,0.0791830561299862,0.166547415334553,0.129164166247196,0.226973223708603,0.0928704010011874,0.127350545225176,0.0392614661105047,0.0577692334090687,-0.122167951923022,-0.24659213070645,-0.304628953072263,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"344","UCSB_IZC00042970_R",0.458274154088364,0.377762116830384,-0.0984499829229351,-0.204867077928361,-0.361075960159628,-0.427606751866147,0.0139780839203458,0.0788365416656673,0.163148876372308,0.134572652806301,0.225314195069859,0.0936268610741522,0.125603106241338,0.0369001130246601,0.0590465387507939,-0.121977928758911,-0.247426044763222,-0.305659493444973,"Bombus californicus","Bombus","Apinae","Apidae","Female","UCSB"
"345","UCSB_IZC00043205_L",0.447517835039902,0.271053798388951,-0.0346558294724839,-0.174818512689367,-0.37103304811339,-0.446443715950358,0.042913767057389,0.0865883289403181,0.178877376799039,0.130023357907417,0.210641863279761,0.139751659817549,0.161099049223094,0.0295569189694203,0.0593911497613928,-0.0883221620593661,-0.290264700487194,-0.351877136412078,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"346","UCSB_IZC00043427_L",0.409541878431542,0.305385219370198,-0.0296461598917811,-0.11662906918069,-0.32597569938446,-0.485163355209874,0.00833553746047364,0.0808470607042712,0.153304587700321,0.121994909534417,0.244813772673863,0.17324141692526,0.201531780974532,0.035239656985803,0.00794883387472789,-0.177556388019377,-0.290390091449758,-0.316823891499468,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"347","UCSB_IZC00043427_R",0.40534092538872,0.306505911861772,-0.0330096716317003,-0.117577149653499,-0.32392454940903,-0.487850607631482,0.0104225361412321,0.084940835975124,0.155151768958866,0.11581720079496,0.246284297191273,0.174570479633394,0.202956328504996,0.0402929744184507,0.00468284315246334,-0.175807020421664,-0.291676894859234,-0.317120208414639,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"348","UCSB_IZC00043471_L",0.456141579613122,0.269015484879656,-0.0209528463997492,-0.169538952074277,-0.371673848474142,-0.441993162542534,0.041532865896638,0.0799550483673064,0.157513830733982,0.145986059864843,0.213076050351148,0.14065242893836,0.16259791518836,0.0167630904213011,0.0571060934700522,-0.0929004026279069,-0.283937248083698,-0.359343987522456,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"349","UCSB_IZC00043584_L",0.429348365711579,0.298657936284721,-0.0248929826594877,-0.152783995061606,-0.368615991646672,-0.454664882560984,0.0345499257757241,0.0874609317160553,0.150940692440669,0.157364369419826,0.208794826449588,0.136639457836643,0.166698441498385,0.021229858112911,0.0504024634650334,-0.100211815558184,-0.289173931315992,-0.351743669908208,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"350","UCSB_IZC00043585_L",0.424148990011314,0.321033893567975,0.0320264918348931,-0.0940915631125609,-0.334829785600307,-0.481089882830948,-0.0343549442126902,0.0457366409278638,0.121420159414462,0.166093600426141,0.245007787292391,0.17367897359314,0.189127405101835,0.00207967362773575,-0.0206488532877622,-0.131877777157736,-0.28871609849981,-0.334744711095936,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"351","UCSB_IZC00043585_R",0.418335605860403,0.326565874663393,0.0345746589734828,-0.0954148353579224,-0.338525552078782,-0.47622013913741,-0.0350450358576671,0.0437500990423803,0.121979323892121,0.163956621005675,0.252111764592681,0.173178955707598,0.187288350962139,0.00209667179354295,-0.0200930935338942,-0.13276216051544,-0.289310295632523,-0.33646681437978,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"352","UCSB_IZC00043591_L",0.417155319507294,0.329815731266878,0.0344103776261903,-0.0916596947027918,-0.344162925568567,-0.479324808746576,-0.0329041035810212,0.0448312156141053,0.12183888858449,0.162927827224194,0.247197619605601,0.172988254803302,0.190918390691062,-0.00497882519249676,-0.0175055882787111,-0.135761620716388,-0.287563736992909,-0.328222321143651,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"353","UCSB_IZC00043591_R",0.42010144253058,0.325394038494101,0.0328760790711945,-0.0967523660309442,-0.338988551211071,-0.48392827479056,-0.0283236265642584,0.0474196039303407,0.122201654570618,0.160181246315915,0.243895950782706,0.171313102487494,0.192801726334382,0.00227732772049929,-0.0223805268087951,-0.131651948691824,-0.286698869576382,-0.329738008563995,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"354","UCSB_IZC00043598_L",0.418936231885182,0.32668848448036,0.0478367737832901,-0.0913361685833491,-0.338276802994485,-0.488635247248862,-0.027267773004997,0.0396572157450439,0.112397285937816,0.162811189141358,0.249381856792896,0.179067713879609,0.187248581759267,-0.00451178415643157,-0.029444998905112,-0.123106482175743,-0.283693328575471,-0.337752747760375,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"355","UCSB_IZC00043598_R",0.410553370399274,0.333189629547614,0.0488841413705409,-0.0855718926344571,-0.341537281966386,-0.485552735160777,-0.0308322651932373,0.0384613687659676,0.112405664871462,0.171496988922172,0.252096650034293,0.17382174216889,0.185314855264467,-0.00679594941029989,-0.0220675298137944,-0.126840200110421,-0.288838065788804,-0.338188491266501,"Andrena oenotherae","Andrena","Andreninae","Andrenidae","Female","UCSB"
"356","UCSB_IZC00043741_L",0.434856433443769,0.292072354900563,-0.00326080730630538,-0.196290931003364,-0.394091049857334,-0.45206876691276,0.0293484078604999,0.110186010508704,0.17924834836623,0.122938124387658,0.191260311736457,0.152435188577557,0.14756618186608,0.0297623207011361,0.060692535109062,-0.10492978387884,-0.283432113962724,-0.316292764536386,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"357","UCSB_IZC00043741_R",0.436557435350925,0.295486661550427,-0.00835922246970866,-0.1956568381199,-0.390648546787869,-0.448651538043782,0.0252087733391704,0.112530898542363,0.173532376638376,0.123389388194331,0.196825151490684,0.150858868165272,0.149168919851811,0.0298353382418184,0.0602437586052393,-0.113543890462602,-0.282219901692109,-0.314557632394444,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"358","UCSB_IZC00044054_L",0.404009409679532,0.307508875510592,-0.0303367689557121,-0.119369814203097,-0.331297493807373,-0.481173076754666,0.0099039142971444,0.0888585689434434,0.151896385290138,0.110803684528158,0.247741110840573,0.180207068825612,0.207392865867049,0.0359545135284579,0.002970197809642,-0.177031068663866,-0.295138237444165,-0.312900135291458,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"359","UCSB_IZC00044054_R",0.408962663463356,0.307768822712286,-0.0290632684751357,-0.114741661353102,-0.333523402703784,-0.49001210905175,0.00425945971968174,0.0875845736737621,0.158764922014687,0.111496593466427,0.243329654501742,0.172478223245405,0.198415793848567,0.0308883054450968,0.00925174385198426,-0.166636873661501,-0.288312903130266,-0.310910537567454,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"360","UCSB_IZC00044306_L",0.491574888025659,0.288090974201771,0.0148631850800255,-0.1590904479253,-0.356743772828462,-0.446871046037011,-0.0404652522835724,0.0575027498772309,0.151138721889662,0.198085138205636,0.184839669971637,0.142132041621612,0.149457056925548,0.0354817188475586,0.0194366128194618,-0.15876720539355,-0.253994013221296,-0.316671019776608,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"361","UCSB_IZC00044306_R",0.486599097102557,0.289316158152491,0.0109613191137788,-0.149794409017843,-0.361747008228985,-0.452752387135629,-0.0393214202671916,0.0586925530345446,0.158046097246279,0.191911341187566,0.183893535392943,0.140069346525687,0.152864993041812,0.039333982117709,0.0163744734915446,-0.16042333075293,-0.252710668071019,-0.311313672933312,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"362","UCSB_IZC00044443_L",0.482070340848048,0.294370296848948,0.0244550437839848,-0.156231301204078,-0.353307107768203,-0.447532440190532,-0.0415070007780111,0.0547579693436878,0.142924199116156,0.206045723080225,0.193626697657027,0.141151720531499,0.144318537381531,0.0397375107505163,0.0169027086717962,-0.160051268810144,-0.259664539986521,-0.32206708927593,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"363","UCSB_IZC00044443_R",0.487903827252425,0.295979188462914,0.0211222205412135,-0.158405834817163,-0.355305993696157,-0.446240703788645,-0.0406580368992145,0.0556985237226026,0.139906809222024,0.202358106217907,0.19355148828637,0.142057035882101,0.142907647199285,0.0344358289350209,0.0179658946444607,-0.160316893379353,-0.253640291571363,-0.319318816214428,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"364","UCSB_IZC00044716_L",0.469058065496911,0.307809039692709,0.00742253155421183,-0.168916847673053,-0.355433271174248,-0.440174872399,-0.0453392586859445,0.0648977970891099,0.160676816099302,0.178810042731659,0.20433878194014,0.145656299227492,0.147628136252282,0.0422803194870651,0.0226702658426298,-0.172297050983,-0.255979629694147,-0.313107164804122,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"365","UCSB_IZC00044716_R",0.471124780895059,0.310245090763789,-0.00425864391036301,-0.169526112966397,-0.355603651946102,-0.430114319956775,-0.0497185449515087,0.0672004764518181,0.160650925620481,0.183352371563244,0.200793856716588,0.148430925805465,0.149076138800538,0.0428687481453877,0.0234348725981494,-0.174770749763772,-0.255990679194118,-0.317195484671482,"Apis mellifera","Apis","Apinae","Apidae","Female","UCSB"
"366","UCSB_IZC00046903_L",0.390412758473936,0.312339257220127,-0.0123374361398916,-0.109666416391319,-0.345412661842365,-0.489208409443244,0.015588498712693,0.0793891253309835,0.158895284079082,0.0985368022331232,0.259537736762639,0.177646405823398,0.207264980658633,0.0260242610258578,0.0032359982383632,-0.170772001520761,-0.286458960555522,-0.315015222665731,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"367","UCSB_IZC00046903_R",0.390408726285134,0.311483481874645,-0.00670845313683272,-0.106151066415558,-0.338599009909595,-0.499788245548305,0.0153414384888891,0.0783967354601376,0.155616392901483,0.10102775430879,0.257069053517869,0.177915363611181,0.20736050088307,0.0261911790510017,-0.00215069455662915,-0.165291458462798,-0.284697742983874,-0.317423955368611,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"368","UCSB_IZC00046915_L",0.451557437046954,0.266469699928461,-0.0380233376065428,-0.177152742953276,-0.355395002029865,-0.442137239466497,0.041298707122258,0.0877138954069996,0.165668582551512,0.143189300039877,0.211174831773386,0.144356175000467,0.167330760851759,0.0253950640066539,0.0622792762285432,-0.0995656115542292,-0.294850155476821,-0.359309640869632,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"369","UCSB_IZC00046949_L",0.395579869843496,0.302705529794629,-0.0360132048285916,-0.103615982848659,-0.319915393313034,-0.474042129257745,0.00153330597217049,0.0761602314236429,0.157607773214093,0.118128769091839,0.261695024506746,0.188313125821545,0.213365995429672,0.0331372088230018,0.00622840238553204,-0.188883091607647,-0.306798405785221,-0.325187028665465,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"370","UCSB_IZC00046949_R",0.398145638829589,0.302389207634178,-0.0314027664531568,-0.105730741892288,-0.318818430229114,-0.46982839151374,0.00152061820086548,0.0759299096268955,0.147794955796772,0.13076844765934,0.258159848245405,0.186056813927368,0.215742506599884,0.0318831332634531,0.00724112397879534,-0.195161951079483,-0.309078255448723,-0.325611667146039,"Agapostemon texanus","Agapostemon","Halictinae","Halictidae","Female","UCSB"
"371","UCSB_IZC00046952_L",0.434154772581812,0.302556010054193,-0.00182657198341362,-0.192113132616637,-0.392749501516222,-0.451971168000867,0.0165161066266253,0.106554748317442,0.178878736537071,0.117519441539202,0.202187503223502,0.151106149884247,0.148620165236268,0.0256764494198572,0.0570011004960993,-0.118454204072338,-0.275435617038709,-0.308220988688128,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"372","UCSB_IZC00046952_R",0.43332020498574,0.301969651565912,0.00197904519172619,-0.194671261543769,-0.386071382674086,-0.458946396299139,0.0141078011121452,0.10856313905173,0.17974919860974,0.116042876245854,0.200256916673381,0.153179183783318,0.149643185912706,0.0241675608200112,0.0566992081536464,-0.1187295221662,-0.273638476672018,-0.307620932750699,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"373","UCSB_IZC00046991_L",0.42277458331699,0.297570648585709,-0.0140883765851203,-0.186001752935239,-0.398210048208062,-0.45205027498602,0.0263283796277022,0.116926821287519,0.18675001989652,0.110997838453825,0.196129646349066,0.156953400528346,0.156624708727025,0.0274557277211313,0.0614858010816326,-0.112647105040167,-0.284901355382942,-0.312098662437917,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"374","UCSB_IZC00046991_R",0.425492673210841,0.296239616329705,-0.00897668152685755,-0.185734918000594,-0.394156490819423,-0.45786563462693,0.0247301180324783,0.116882033371966,0.183389284028812,0.109469383988892,0.196946262416389,0.154862601442033,0.159643830862948,0.0279493774988557,0.0552358300783224,-0.110330342041803,-0.281978581501594,-0.311798362744046,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"375","UCSB_IZC00047053_L",0.454985208621026,0.390445176909762,-0.0676027002113008,-0.203013309294839,-0.400978310142084,-0.43915283212448,0.036133914304986,0.0696848742093094,0.159497977727616,0.0965428647075531,0.235310290848452,0.100681911885881,0.114851909422878,0.0185598706478498,0.043125710925551,-0.0869149101107844,-0.236508714489814,-0.285648933837566,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"376","UCSB_IZC00047053_R",0.449618842434325,0.392173636333415,-0.0603094601831774,-0.191945085736294,-0.402468048852311,-0.446489483757127,0.0356208125191653,0.0692056083017853,0.15459317894022,0.106914129474367,0.228680933329837,0.102875222973483,0.115295016811436,0.0182319114546577,0.0396379891963224,-0.0894876754896325,-0.235003115678834,-0.287144412071637,"Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB"
"377","UCSB_IZC00047206_L",0.439308161635706,0.292558688842978,-0.0163695107479999,-0.189481505118087,-0.390763983038449,-0.448956478890421,0.021788356560298,0.111747944443253,0.180168326312721,0.124008490925687,0.194442709823036,0.14510803792232,0.154991546371211,0.0319696215618765,0.0615763693466922,-0.120988598625297,-0.280555897966714,-0.310552279358814,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"378","UCSB_IZC00047206_R",0.437897544682177,0.292044730694358,-0.0115914838629936,-0.192620884544927,-0.389878243483335,-0.442807186382939,0.0186087040854254,0.110512554206213,0.177834264606021,0.128828961890165,0.194652827891679,0.149421657406155,0.156907009887358,0.0312838821202493,0.0604946589777553,-0.123138633265381,-0.284294657392309,-0.314155707515676,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"379","UCSB_IZC00047210_L",0.394688810638264,0.316090552293604,-0.0113686434036781,-0.104355650763195,-0.347030736910003,-0.500503330010271,0.0134996031498872,0.0774294941610398,0.161549900844352,0.102754169586305,0.249963997594325,0.173582460569348,0.199305295807742,0.0217658758106415,0.00686669530412151,-0.167793372937913,-0.280003071816931,-0.306442049917636,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"380","UCSB_IZC00047210_R",0.394056405013285,0.317188674747555,-0.0140756746917493,-0.105310114975468,-0.343152548262432,-0.501763546281457,0.0143062059561945,0.0757040792671568,0.163046519226917,0.0984130869609245,0.252543906304429,0.174149002054793,0.202467158123049,0.0237116334291434,0.00245631103716433,-0.168200904392186,-0.276675258321901,-0.308864935195415,"Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB"
"381","UCSB_IZC00047217_L",0.453298071459293,0.277167341714632,-0.0321921660871669,-0.160589959121383,-0.366825804958232,-0.451233075728723,0.0350019111056755,0.0850244942899881,0.160349187325911,0.14569895625683,0.209978806924607,0.135669407403286,0.16357778126178,0.0196624356054235,0.0565850531109446,-0.0985572421276563,-0.282485783792066,-0.350129414643146,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"382","UCSB_IZC00047222_R",0.436745768295938,0.296409322302311,-0.0156146431972705,-0.187362127641673,-0.389397765622953,-0.452929242664969,0.0189632959132734,0.113234077231434,0.179951315383909,0.113921940109819,0.198854012252911,0.153567663636625,0.153887669956838,0.0269995247932013,0.0566130567517497,-0.114525117766457,-0.277843713224445,-0.311475036510248,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"383","UCSB_IZC00047281_L",0.441176541440045,0.266240683333729,-0.0264055040746176,-0.171605734313287,-0.361804454756137,-0.440671709097789,0.037147141252313,0.0888187376918438,0.167104298523903,0.14382117549516,0.213182966916079,0.150192094952269,0.168868419384907,0.0265505569837959,0.0584513374561725,-0.0970974496264953,-0.30142488558079,-0.362544215981096,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"384","UCSB_IZC00047293_L",0.453614964116131,0.27409581535052,-0.0320827678026761,-0.166155708075258,-0.356378956011032,-0.447099078042784,0.0387682688765655,0.0820020186127313,0.153235442975802,0.151363800238167,0.211837635564696,0.142529836367691,0.164893189279643,0.0240749441403246,0.0505207599196504,-0.0964789704099464,-0.285558665727338,-0.363182529372888,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"385","UCSB_IZC00047317_L",0.456578486170024,0.272219572525056,-0.0298252665139162,-0.179792910704323,-0.365242300916484,-0.444579810759762,0.0372459081808111,0.0863037276780262,0.167092594340567,0.145623085262068,0.20385397815399,0.138043442128937,0.159349442308174,0.0268911219979795,0.0601681348233646,-0.0976376292112531,-0.28544031239558,-0.350851263067681,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"386","UCSB_IZC00047330_L",0.458027378384491,0.276329791045348,-0.026232375701072,-0.161496762170488,-0.367593843925846,-0.460319382181116,0.0380945407092041,0.0811557317848951,0.162034922054584,0.139738196849259,0.204978723931577,0.13897086564041,0.161377077059747,0.0166175285660447,0.050651290556589,-0.0890929680253988,-0.277735397818568,-0.345505316759654,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"387","UCSB_IZC00047335_L",0.43482252723291,0.301000099089569,-0.00803603567658374,-0.20251541331533,-0.391412965120081,-0.449364880521715,0.0281724086042961,0.110093957113456,0.177240302593476,0.119809364676949,0.196325262454778,0.149198617388784,0.147450314387765,0.0288893993702633,0.0620646787462129,-0.113818101907441,-0.278128420022588,-0.311791115094724,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"388","UCSB_IZC00047335_R",0.433118812134791,0.304279635796169,-0.0050716159340703,-0.197837095766813,-0.397298796423163,-0.447955464276933,0.0308443341156968,0.107357448469194,0.172562741885129,0.120096522689856,0.197188925929052,0.150445454896036,0.150504688187992,0.0221681401171106,0.0599037295789641,-0.110310344545574,-0.279009232867699,-0.310987883985736,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"389","UCSB_IZC00047359_L",0.441731803714079,0.291086462049349,-0.00433280194150513,-0.198673872712272,-0.392612894650324,-0.4435787744393,0.0171939614620184,0.1112620194319,0.177924097086059,0.133434572200327,0.189022374827159,0.148046080106889,0.151099047398733,0.025003265324659,0.0696976469449314,-0.124971104599993,-0.282256430236338,-0.309075451966367,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"390","UCSB_IZC00047359_R",0.43282686782337,0.307110518798085,-0.00648374259440977,-0.188758746583824,-0.393335017739693,-0.445064708958773,0.01449395715211,0.107794237853308,0.171416634249827,0.143942800878187,0.185407541907711,0.148440521276702,0.151853808396564,0.0248380308736003,0.0623186492902352,-0.124868040786512,-0.282994768801731,-0.308938543034756,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"391","UCSB_IZC00047372_L",0.428615524581274,0.303983793485344,-0.00631375471320888,-0.191214541694273,-0.386141686766101,-0.461555690182482,0.0264502888109707,0.113606961748675,0.172569104729801,0.117287248882404,0.202183280816046,0.1476145256409,0.14717742620918,0.0269303720777906,0.0588777131602329,-0.107447599962035,-0.277227014017451,-0.315395952807067,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"392","UCSB_IZC00047372_R",0.433013267240691,0.299040593981693,-0.011480643738101,-0.193629706491526,-0.392601146943479,-0.449978305097697,0.0280075037610877,0.113554954659564,0.174073482627768,0.115890234909725,0.202577150303805,0.151153772413919,0.14602979009241,0.0285084733100062,0.0597885317698432,-0.104173539604377,-0.282667684860044,-0.31710672833529,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"393","UCSB_IZC00047388_L",0.442714452739529,0.304648305592246,-0.0243187514916794,-0.187568070958047,-0.385701343046316,-0.450792886020726,0.0217936486148754,0.10336345045912,0.175861194110995,0.120517541101671,0.200458871399815,0.143472970771412,0.150687038672875,0.02605338875135,0.0553815330336845,-0.107281508237654,-0.276510484660231,-0.312779350832925,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"394","UCSB_IZC00047388_R",0.423183190794351,0.312850385537484,-0.0101531792169294,-0.174250617873133,-0.388887811000799,-0.45094180472159,0.021408524355821,0.102391322856584,0.164399989268206,0.1413782626853,0.200429337898171,0.144190301641591,0.153399143786674,0.0240766661149066,0.0562556252529794,-0.11233245200301,-0.287540202080331,-0.319856683296281,"Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB"
"395","UCSB_IZC00047396_L",0.449979887076267,0.270755672976298,-0.0256809072186474,-0.161879146397223,-0.3726367264589,-0.445415331982945,0.0407942708659021,0.0837136276713057,0.160368653467943,0.140036542473486,0.211290215396049,0.14718213308034,0.17045354395476,0.00871772829037189,0.058241143558987,-0.0923637460416644,-0.289430249943779,-0.354127310768546,"Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB"
"396","UCSB_IZC00055264_L",0.393884369247868,0.28677563038874,-0.00590315858621818,-0.123450887532034,-0.338149778642248,-0.502355348967062,0.0328740475517022,0.0978730913284084,0.158452035210842,0.132621543574343,0.211716507214779,0.18063934828291,0.205517864931104,0.038920206618534,0.0198942056687388,-0.180392840314416,-0.27922441418831,-0.32969242178768,"Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB"
"397","UCSB_IZC00055265_L",0.443354051063762,0.333628316717853,0.0132200546083881,-0.141771588698788,-0.374804275824263,-0.438212511168638,-0.00154642209842404,0.0530838083419077,0.1130485670582,0.181309774962409,0.2294307202192,0.141091936469714,0.164536380540046,0.000478670012662642,0.0234663187042815,-0.136267781175202,-0.293043688383216,-0.311002331349901,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"398","UCSB_IZC00055286_L",0.409258766362676,0.258591315975983,-0.0147164903082202,-0.123368810232422,-0.320005328090215,-0.513805742932003,0.0401802202465439,0.0963846099010242,0.167481459076629,0.123210324901289,0.198964220471155,0.190546111790951,0.229438447079041,0.0367371568200138,0.0135090402449291,-0.180773297124067,-0.286533290977338,-0.325098713205975,"Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB"
"399","UCSB_IZC00055289_L",0.398009261660634,0.27487011227028,0.030564488839073,-0.123460746540186,-0.353711032279277,-0.467663948933601,0.00620153050487154,0.0845884502152502,0.15060188426296,0.135863777253558,0.228636845481599,0.19542246492522,0.221170671262374,0.0257347466775829,-0.00141990831495952,-0.155708450670747,-0.305506534452868,-0.344193612161762,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"400","UCSB_IZC00055304_L",0.450687260372785,0.309753559353943,0.00722781554331454,-0.153063290845099,-0.368802911587005,-0.429399532161006,0.00390945076607543,0.0546476278285777,0.12504002072842,0.180782426463866,0.226698403340694,0.146677716084866,0.161130446172128,0.0138393306769196,0.029898277653745,-0.131661539377585,-0.304733466720921,-0.322631594293717,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"401","UCSB_IZC00055314_R",0.444348775337489,0.330119738680708,0.00861262814978678,-0.142657904267389,-0.373074080840138,-0.429074696447321,-0.0143363319232213,0.062599699409328,0.113462171900763,0.185787683576952,0.228735132976889,0.142739452547045,0.168263044175043,0.00483178571352173,0.0260675538891753,-0.149099822554807,-0.295610940091563,-0.31171389023225,"Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB"
"402","UCSB_IZC00055354_L",0.408869767633337,0.268572928799968,0.0265885711541314,-0.118227246641322,-0.356646533895193,-0.465391322463684,0.0065172498350219,0.0825911941191856,0.147125391458559,0.15256548718216,0.22486606218714,0.187489167207555,0.203119894524375,0.0265693991688137,0.0128363378694386,-0.155680619987841,-0.304430258977178,-0.34733546917446,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"403","UCSB_IZC00055354_R",0.410567223688384,0.267309418661153,0.0232284295205601,-0.127191862328479,-0.355944662218452,-0.451630100149087,0.00213888986844785,0.0816069598070666,0.14991570315041,0.151118127747089,0.228082789470691,0.192755957334048,0.205045719739612,0.0208461759685353,0.0176674190456975,-0.152178035178624,-0.312208818266429,-0.351129335860617,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"404","UCSB_IZC00055358_R",0.408492832631335,0.26023788152744,0.0267327816978505,-0.106048485080404,-0.351539346756079,-0.479111668280197,-0.00513806647369554,0.0895533851255854,0.156820685608167,0.143689990424057,0.222625686746792,0.190133616190136,0.210504995763129,0.0281607995926532,0.00787596244696327,-0.158449581730978,-0.300766125728751,-0.343775343704001,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
"405","UCSB_IZC00055752_L",0.402600657268289,0.272687673246459,0.0214919426615813,-0.136063933042433,-0.345306011809489,-0.460168581850383,0.00431751905692444,0.0847641462490901,0.155676588219963,0.13965691339433,0.235374120855243,0.192561764209437,0.202446046048028,0.0351752787640229,0.0137379071917795,-0.164050546635518,-0.308713026855766,-0.346188456971553,"Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB"
